"h_benchmark_fondos","j_link_cnbv","i_benchmark_morningstar","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos","c_familia","b_clas_cnbv"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004CH&SecurityToken=F0000004CH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB2.MX","VALMXC B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXCB2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004CH","","","","Común - Discrecional"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UR&SecurityToken=F0000004UR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB0.MX","VALMXVL B0","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB0.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UR","","","","Común - Espec. En acciones de la BMV"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004US&SecurityToken=F0000004US%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB1.MX","VALMXVL B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004US","","","","Común - Espec. En acciones de la BMV"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004UO&SecurityToken=F0000004UO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB2.MX","VALMXVL B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALMXVLB2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004UO","","","","Común - Espec. En acciones de la BMV"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004P7&SecurityToken=F0000004P7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR1FB.MX","VALOR1F B","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR1FB.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004P7","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004QG&SecurityToken=F0000004QG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR3MB.MX","VALOR3M B","https://es-us.finanzas.yahoo.com/q/hp?s=VALOR3MB.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004QG","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021QE&SecurityToken=F0000021QE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPBF4.MX","VALORLP B-F4","https://es-us.finanzas.yahoo.com/q/hp?s=VALORLPB-F4.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021QE","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044YE&SecurityToken=F0000044YE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B1.MX","VALUEF1 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044YE","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JN&SecurityToken=F0000005JN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B2.MX","VALUEF1 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JN","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005OQ8&SecurityToken=F000005OQ8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B3.MX","VALUEF1 B3","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF1B3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005OQ8","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO4&SecurityToken=F000001ZO4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B1.MX","VALUEF2 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO4","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO2&SecurityToken=F000001ZO2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B2.MX","VALUEF2 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO2","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZO0&SecurityToken=F000001ZO0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B3.MX","VALUEF2 B3","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF2B3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZO0","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJG&SecurityToken=F000002IJG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B1.MX","VALUEF3 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJG","","","","Deuda PM - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005LJ&SecurityToken=F0000005LJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B2.MX","VALUEF3 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005LJ","","","","Deuda PM - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJR&SecurityToken=F000002IJR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B3.MX","VALUEF3 B3","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF3B3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJR","","","","Deuda PM - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BN5&SecurityToken=F000002BN5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B1.MX","VALUEF4 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BN5","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BN4&SecurityToken=F000002BN4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B2.MX","VALUEF4 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BN4","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BMZ&SecurityToken=F000002BMZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B3.MX","VALUEF4 B3","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF4B3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BMZ","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QCEB&SecurityToken=F00000QCEB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B1.MX","VALUEF7 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QCEB","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QLXB&SecurityToken=F00000QLXB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B2.MX","VALUEF7 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QLXB","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JQ&SecurityToken=F0000005JQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B3.MX","VALUEF7 B3","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF7B3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JQ","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZNX&SecurityToken=F000001ZNX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B1.MX","VALUEF8 B1","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZNX","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040HO&SecurityToken=F0000040HO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B2.MX","VALUEF8 B2","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEF8B2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040HO","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005K5&SecurityToken=F0000005K5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV5B.MX","VALUEV5 B","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV5B.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005K5","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JS&SecurityToken=F0000005JS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV6B.MX","VALUEV6 B","https://es-us.finanzas.yahoo.com/q/hp?s=VALUEV6B.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JS","","","","Común - Indizado al IPC"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77H&SecurityToken=F00000S77H%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1F.MX","VECTCF1 F","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1F.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77H","","","","Deuda PM - Bancario y gubernamental"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77I&SecurityToken=F00000S77I%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1FD.MX","VECTCF1 FD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1FD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77I","","","","Deuda PM - Bancario y gubernamental"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S77J&SecurityToken=F00000S77J%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1M.MX","VECTCF1 M","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1M.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S77J","","","","Deuda PM - Bancario y gubernamental"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SFIR&SecurityToken=F00000SFIR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1MD.MX","VECTCF1 MD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF1MD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SFIR","","","","Deuda PM - Bancario y gubernamental"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6QP&SecurityToken=F00000R6QP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2F.MX","VECTCF2 F","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2F.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6QP","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SFIS&SecurityToken=F00000SFIS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2FD.MX","VECTCF2 FD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF2FD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SFIS","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6QR&SecurityToken=F00000R6QR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF3F.MX","VECTCF3 F","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF3F.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6QR","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU6A&SecurityToken=F00000TU6A%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF3M.MX","VECTCF3 M","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF3M.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU6A","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000R6QT&SecurityToken=F00000R6QT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF4F.MX","VECTCF4 F","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF4F.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000R6QT","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000SIHO&SecurityToken=F00000SIHO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF4FD.MX","VECTCF4 FD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCF4FD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000SIHO","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YK&SecurityToken=F0000019YK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBF.MX","VECTCOB F","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YK","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LVXK&SecurityToken=F00000LVXK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFD.MX","VECTCOB FD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LVXK","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU6B&SecurityToken=F00000TU6B%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFF.MX","VECTCOB FF","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU6B","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YJ&SecurityToken=F0000019YJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFH.MX","VECTCOB FH","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBFH.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YJ","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000019YI&SecurityToken=F0000019YI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBM.MX","VECTCOB M","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBM.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000019YI","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q07G&SecurityToken=F00000Q07G%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBMD.MX","VECTCOB MD","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCOBMD.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q07G","","","","Cobertura Cambiaria - Especializada en cobertura"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004PK&SecurityToken=F0000004PK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCORF8.MX","VECTCOR F8","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCORF8.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004PK","","","","Deuda PF - Bancario y privado"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU6C&SecurityToken=F00000TU6C%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCORFC8.MX","VECTCOR FC8","https://es-us.finanzas.yahoo.com/q/hp?s=VECTCORFC8.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU6C","","","","Deuda PF - Bancario y privado"
